Frequency (MHz),CISPR11_CE_CLASS_B_Group_1_AVG,CISPR11_CE_CLASS_A_Group_1_AVG
27.05729575,64,77.15239463
27.0617953,64,77.15053854
27.06629484,64,77.14868276
27.07079439,64,77.14682729
27.07529394,64,77.14497212
27.07979349,64,77.14311727
27.08429304,64,77.14126272
27.08879258,64,77.13940848
27.09329213,64,77.13755455
27.09779168,64,77.13570093
27.10229123,64,77.13384762
27.10679077,64,77.13199461
27.11129032,64,77.13014191
27.11578987,64,77.12828952
27.12028942,64,77.12643743
27.12478897,64,77.12458566
27.12928851,64,77.12273419
27.13378806,64,77.12088302
27.13828761,64,77.11903217
27.14278716,64,77.11718162
27.1472867,64,77.11533137
27.15178625,64,77.11348144
27.1562858,64,77.11163181
27.16078535,64,77.10978248
27.1652849,64,77.10793347
27.16978444,64,77.10608476
27.17428399,64,77.10423635
27.17878354,64,77.10238825
27.18328309,64,77.10054046
27.18778263,64,77.09869298
27.19228218,64,77.09684579
27.19678173,64,77.09499892
27.20128128,64,77.09315235
27.20578083,64,77.09130608
27.21028037,64,77.08946013
27.21477992,64,77.08761447
27.21927947,64,77.08576912
27.22377902,64,77.08392408
27.22827856,64,77.08207934
27.23277811,64,77.08023491
27.23727766,64,77.07839078
27.24177721,64,77.07654695
27.24627676,64,77.07470343
27.2507763,64,77.07286022
27.25527585,64,77.07101731
27.2597754,64,77.0691747
27.26427495,64,77.0673324
27.2687745,64,77.0654904
27.27327404,64,77.0636487
27.27777359,64,77.06180731
27.28227314,64,77.05996622
27.28677269,64,77.05812544
27.29127223,64,77.05628496
27.29577178,64,77.05444478
27.30027133,64,77.05260491
27.30477088,64,77.05076534
27.30927043,64,77.04892607
27.31376997,64,77.04708711
27.31826952,64,77.04524845
27.32276907,64,77.04341009
27.32726862,64,77.04157203
27.33176816,64,77.03973428
27.33626771,64,77.03789683
27.34076726,64,77.03605968
27.34526681,64,77.03422283
27.34976636,64,77.03238629
27.3542659,64,77.03055005
27.35876545,64,77.02871411
27.363265,64,77.02687847
27.36776455,64,77.02504314
27.37226409,64,77.0232081
27.37676364,64,77.02137337
27.38126319,64,77.01953894
27.38576274,64,77.01770481
27.39026229,64,77.01587098
27.39476183,64,77.01403745
27.39926138,64,77.01220423
27.40376093,64,77.0103713
27.40826048,64,77.00853868
27.41276002,64,77.00670636
27.41725957,64,77.00487433
27.42175912,64,77.00304261
27.42625867,64,77.00121119
27.43075822,64,76.99938007
27.43525776,64,76.99754925
27.43975731,64,76.99571873
27.44425686,64,76.99388851
27.44875641,64,76.99205859
27.45325595,64,76.99022897
27.4577555,64,76.98839965
27.46225505,64,76.98657063
27.4667546,64,76.98474191
27.47125415,64,76.98291349
27.47575369,64,76.98108537
27.48025324,64,76.97925754
27.48475279,64,76.97743002
27.48925234,64,76.9756028
27.49375188,64,76.97377587
27.49825143,64,76.97194925
27.50275098,64,76.97012292
27.50725053,64,76.96829689
27.51175008,64,76.96647116
27.51624962,64,76.96464573
27.52074917,64,76.9628206
27.52524872,64,76.96099576
27.52974827,64,76.95917123
27.53424781,64,76.95734699
27.53874736,64,76.95552305
27.54324691,64,76.95369941
27.54774646,64,76.95187607
27.55224601,64,76.95005302
27.55674555,64,76.94823027
27.5612451,64,76.94640782
27.56574465,64,76.94458567
27.5702442,64,76.94276381
27.57474374,64,76.94094225
27.57924329,64,76.93912099
27.58374284,64,76.93730003
27.58824239,64,76.93547936
27.59274194,64,76.93365899
27.59724148,64,76.93183892
27.60174103,64,76.93001914
27.60624058,64,76.92819966
27.61074013,64,76.92638048
27.61523967,64,76.92456159
27.61973922,64,76.922743
27.62423877,64,76.92092471
27.62873832,64,76.91910671
27.63323787,64,76.917289
27.63773741,64,76.9154716
27.64223696,64,76.91365449
27.64673651,64,76.91183767
27.65123606,64,76.91002115
27.6557356,64,76.90820493
27.66023515,64,76.906389
27.6647347,64,76.90457337
27.66923425,64,76.90275803
27.6737338,64,76.90094299
27.67823334,64,76.89912824
27.68273289,64,76.89731379
27.68723244,64,76.89549963
27.69173199,64,76.89368577
27.69623153,64,76.8918722
27.70073108,64,76.89005893
27.70523063,64,76.88824595
27.70973018,64,76.88643327
27.71422973,64,76.88462088
27.71872927,64,76.88280878
27.72322882,64,76.88099698
27.72772837,64,76.87918548
27.73222792,64,76.87737426
27.73672746,64,76.87556334
27.74122701,64,76.87375272
27.74572656,64,76.87194238
27.75022611,64,76.87013235
27.75472566,64,76.8683226
27.7592252,64,76.86651315
27.76372475,64,76.86470399
27.7682243,64,76.86289512
27.77272385,64,76.86108655
27.77722339,64,76.85927827
27.78172294,64,76.85747029
27.78622249,64,76.85566259
27.79072204,64,76.85385519
27.79522159,64,76.85204808
27.79972113,64,76.85024127
27.80422068,64,76.84843475
27.80872023,64,76.84662851
27.81321978,64,76.84482258
27.81771932,64,76.84301693
27.82221887,64,76.84121157
27.82671842,64,76.83940651
27.83121797,64,76.83760174
27.83571752,64,76.83579726
27.84021706,64,76.83399307
27.84471661,64,76.83218918
27.84921616,64,76.83038557
27.85371571,64,76.82858226
27.85821525,64,76.82677924
27.8627148,64,76.82497651
27.86721435,64,76.82317407
27.8717139,64,76.82137192
27.87621345,64,76.81957006
27.88071299,64,76.8177685
27.88521254,64,76.81596722
27.88971209,64,76.81416624
27.89421164,64,76.81236554
27.89871118,64,76.81056514
27.90321073,64,76.80876502
27.90771028,64,76.8069652
27.91220983,64,76.80516567
27.91670938,64,76.80336642
27.92120892,64,76.80156747
27.92570847,64,76.79976881
27.93020802,64,76.79797043
27.93470757,64,76.79617235
27.93920711,64,76.79437455
27.94370666,64,76.79257705
27.94820621,64,76.79077983
27.95270576,64,76.78898291
27.95720531,64,76.78718627
27.96170485,64,76.78538992
27.9662044,64,76.78359386
27.97070395,64,76.78179809
27.9752035,64,76.78000261
27.97970304,64,76.77820742
27.98420259,64,76.77641252
27.98870214,64,76.7746179
27.99320169,64,76.77282357
27.99770124,64,76.77102954
28.00220078,64,76.76923579
28.00670033,64,76.76744232
28.01119988,64,76.76564915
28.01569943,64,76.76385626
28.02019897,64,76.76206367
28.02469852,64,76.76027136
28.02919807,64,76.75847934
28.03369762,64,76.7566876
28.03819717,64,76.75489615
28.04269671,64,76.75310499
28.04719626,64,76.75131412
28.05169581,64,76.74952354
28.05619536,64,76.74773324
28.06069491,64,76.74594323
28.06519445,64,76.74415351
28.069694,64,76.74236407
28.07419355,64,76.74057492
28.0786931,64,76.73878606
28.08319264,64,76.73699748
28.08769219,64,76.73520919
28.09219174,64,76.73342119
28.09669129,64,76.73163347
28.10119084,64,76.72984604
28.10569038,64,76.7280589
28.11018993,64,76.72627204
28.11468948,64,76.72448547
28.11918903,64,76.72269918
28.12368857,64,76.72091318
28.12818812,64,76.71912746
28.13268767,64,76.71734203
28.13718722,64,76.71555689
28.14168677,64,76.71377203
28.14618631,64,76.71198746
28.15068586,64,76.71020317
28.15518541,64,76.70841917
28.15968496,64,76.70663545
28.1641845,64,76.70485202
28.16868405,64,76.70306887
28.1731836,64,76.70128601
28.17768315,64,76.69950343
28.1821827,64,76.69772114
28.18668224,64,76.69593913
28.19118179,64,76.6941574
28.19568134,64,76.69237596
28.20018089,64,76.69059481
28.20468043,64,76.68881394
28.20917998,64,76.68703335
28.21367953,64,76.68525305
28.21817908,64,76.68347303
28.22267863,64,76.68169329
28.22717817,64,76.67991384
28.23167772,64,76.67813467
28.23617727,64,76.67635578
28.24067682,64,76.67457718
28.24517636,64,76.67279886
28.24967591,64,76.67102083
28.25417546,64,76.66924308
28.25867501,64,76.66746561
28.26317456,64,76.66568842
28.2676741,64,76.66391152
28.27217365,64,76.6621349
28.2766732,64,76.66035856
28.28117275,64,76.65858251
28.28567229,64,76.65680674
28.29017184,64,76.65503125
28.29467139,64,76.65325604
28.29917094,64,76.65148112
28.30367049,64,76.64970647
28.30817003,64,76.64793211
28.31266958,64,76.64615803
28.31716913,64,76.64438424
28.32166868,64,76.64261072
28.32616822,64,76.64083749
28.33066777,64,76.63906454
28.33516732,64,76.63729187
28.33966687,64,76.63551948
28.34416642,64,76.63374737
28.34866596,64,76.63197555
28.35316551,64,76.630204
28.35766506,64,76.62843274
28.36216461,64,76.62666176
28.36666415,64,76.62489106
28.3711637,64,76.62312064
28.37566325,64,76.6213505
28.3801628,64,76.61958064
28.38466235,64,76.61781106
28.38916189,64,76.61604176
28.39366144,64,76.61427274
28.39816099,64,76.612504
28.40266054,64,76.61073555
28.40716008,64,76.60896737
28.41165963,64,76.60719947
28.41615918,64,76.60543186
28.42065873,64,76.60366452
28.42515828,64,76.60189746
28.42965782,64,76.60013068
28.43415737,64,76.59836419
28.43865692,64,76.59659797
28.44315647,64,76.59483203
28.44765601,64,76.59306637
28.45215556,64,76.59130099
28.45665511,64,76.58953589
28.46115466,64,76.58777106
28.46565421,64,76.58600652
28.47015375,64,76.58424226
28.4746533,64,76.58247827
28.47915285,64,76.58071456
28.4836524,64,76.57895114
28.48815194,64,76.57718799
28.49265149,64,76.57542512
28.49715104,64,76.57366252
28.50165059,64,76.57190021
28.50615014,64,76.57013817
28.51064968,64,76.56837641
28.51514923,64,76.56661493
28.51964878,64,76.56485373
28.52414833,64,76.56309281
28.52864787,64,76.56133216
28.53314742,64,76.55957179
28.53764697,64,76.5578117
28.54214652,64,76.55605189
28.54664607,64,76.55429235
28.55114561,64,76.55253309
28.55564516,64,76.55077411
28.56014471,64,76.5490154
28.56464426,64,76.54725698
28.5691438,64,76.54549882
28.57364335,64,76.54374095
28.5781429,64,76.54198335
28.58264245,64,76.54022603
28.587142,64,76.53846899
28.59164154,64,76.53671222
28.59614109,64,76.53495573
28.60064064,64,76.53319952
28.60514019,64,76.53144358
28.60963973,64,76.52968792
28.61413928,64,76.52793253
28.61863883,64,76.52617742
28.62313838,64,76.52442259
28.62763793,64,76.52266803
28.63213747,64,76.52091375
28.63663702,64,76.51915974
28.64113657,64,76.51740601
28.64563612,64,76.51565255
28.65013566,64,76.51389937
28.65463521,64,76.51214647
28.65913476,64,76.51039384
28.66363431,64,76.50864148
28.66813386,64,76.5068894
28.6726334,64,76.5051376
28.67713295,64,76.50338607
28.6816325,64,76.50163481
28.68613205,64,76.49988383
28.69063159,64,76.49813313
28.69513114,64,76.4963827
28.69963069,64,76.49463254
28.70413024,64,76.49288266
28.70862979,64,76.49113305
28.71312933,64,76.48938372
28.71762888,64,76.48763466
28.72212843,64,76.48588587
28.72662798,64,76.48413736
28.73112752,64,76.48238912
28.73562707,64,76.48064116
28.74012662,64,76.47889347
28.74462617,64,76.47714605
28.74912572,64,76.47539891
28.75362526,64,76.47365204
28.75812481,64,76.47190544
28.76262436,64,76.47015912
28.76712391,64,76.46841307
28.77162345,64,76.46666729
28.776123,64,76.46492179
28.78062255,64,76.46317656
28.7851221,64,76.4614316
28.78962165,64,76.45968691
28.79412119,64,76.4579425
28.79862074,64,76.45619836
28.80312029,64,76.45445449
28.80761984,64,76.4527109
28.81211938,64,76.45096757
28.81661893,64,76.44922452
28.82111848,64,76.44748174
28.82561803,64,76.44573924
28.83011758,64,76.443997
28.83461712,64,76.44225504
28.83911667,64,76.44051335
28.84361622,64,76.43877193
28.84811577,64,76.43703078
28.85261532,64,76.43528991
28.85711486,64,76.4335493
28.86161441,64,76.43180897
28.86611396,64,76.43006891
28.87061351,64,76.42832912
28.87511305,64,76.4265896
28.8796126,64,76.42485035
28.88411215,64,76.42311137
28.8886117,64,76.42137266
28.89311125,64,76.41963423
28.89761079,64,76.41789606
28.90211034,64,76.41615817
28.90660989,64,76.41442055
28.91110944,64,76.41268319
28.91560898,64,76.41094611
28.92010853,64,76.4092093
28.92460808,64,76.40747275
28.92910763,64,76.40573648
28.93360718,64,76.40400048
28.93810672,64,76.40226475
28.94260627,64,76.40052928
28.94710582,64,76.39879409
28.95160537,64,76.39705917
28.95610491,64,76.39532451
28.96060446,64,76.39359013
28.96510401,64,76.39185601
28.96960356,64,76.39012217
28.97410311,64,76.38838859
28.97860265,64,76.38665529
28.9831022,64,76.38492225
28.98760175,64,76.38318948
28.9921013,64,76.38145698
28.99660084,64,76.37972475
29.00110039,64,76.37799279
29.00559994,64,76.37626109
29.01009949,64,76.37452967
29.01459904,64,76.37279851
29.01909858,64,76.37106763
29.02359813,64,76.36933701
29.02809768,64,76.36760666
29.03259723,64,76.36587657
29.03709677,64,76.36414676
29.04159632,64,76.36241721
29.04609587,64,76.36068793
29.05059542,64,76.35895892
29.05509497,64,76.35723018
29.05959451,64,76.3555017
29.06409406,64,76.35377349
29.06859361,64,76.35204555
29.07309316,64,76.35031788
29.0775927,64,76.34859048
29.08209225,64,76.34686334
29.0865918,64,76.34513647
29.09109135,64,76.34340986
29.0955909,64,76.34168353
29.10009044,64,76.33995746
29.10458999,64,76.33823165
29.10908954,64,76.33650612
29.11358909,64,76.33478085
29.11808863,64,76.33305584
29.12258818,64,76.33133111
29.12708773,64,76.32960664
29.13158728,64,76.32788243
29.13608683,64,76.3261585
29.14058637,64,76.32443482
29.14508592,64,76.32271142
29.14958547,64,76.32098828
29.15408502,64,76.31926541
29.15858456,64,76.3175428
29.16308411,64,76.31582046
29.16758366,64,76.31409838
29.17208321,64,76.31237657
29.17658276,64,76.31065503
29.1810823,64,76.30893375
29.18558185,64,76.30721274
29.1900814,64,76.30549199
29.19458095,64,76.30377151
29.19908049,64,76.30205129
29.20358004,64,76.30033134
29.20807959,64,76.29861165
29.21257914,64,76.29689222
29.21707869,64,76.29517307
29.22157823,64,76.29345417
29.22607778,64,76.29173554
29.23057733,64,76.29001718
29.23507688,64,76.28829908
29.23957642,64,76.28658125
29.24407597,64,76.28486368
29.24857552,64,76.28314637
29.25307507,64,76.28142933
29.25757462,64,76.27971255
29.26207416,64,76.27799603
29.26657371,64,76.27627978
29.27107326,64,76.2745638
29.27557281,64,76.27284807
29.28007235,64,76.27113261
29.2845719,64,76.26941742
29.28907145,64,76.26770249
29.293571,64,76.26598782
29.29807055,64,76.26427341
29.30257009,64,76.26255927
29.30706964,64,76.26084539
29.31156919,64,76.25913178
29.31606874,64,76.25741842
29.32056828,64,76.25570533
29.32506783,64,76.25399251
29.32956738,64,76.25227994
29.33406693,64,76.25056764
29.33856648,64,76.2488556
29.34306602,64,76.24714383
29.34756557,64,76.24543231
29.35206512,64,76.24372106
29.35656467,64,76.24201007
29.36106421,64,76.24029935
29.36556376,64,76.23858888
29.37006331,64,76.23687868
29.37456286,64,76.23516874
29.37906241,64,76.23345906
29.38356195,64,76.23174964
29.3880615,64,76.23004049
29.39256105,64,76.2283316
29.3970606,64,76.22662296
29.40156014,64,76.22491459
29.40605969,64,76.22320648
29.41055924,64,76.22149864
29.41505879,64,76.21979105
29.41955834,64,76.21808373
29.42405788,64,76.21637666
29.42855743,64,76.21466986
29.43305698,64,76.21296332
29.43755653,64,76.21125704
29.44205607,64,76.20955101
29.44655562,64,76.20784526
29.45105517,64,76.20613976
29.45555472,64,76.20443452
29.46005427,64,76.20272954
29.46455381,64,76.20102482
29.46905336,64,76.19932036
29.47355291,64,76.19761617
29.47805246,64,76.19591223
29.482552,64,76.19420855
29.48705155,64,76.19250514
29.4915511,64,76.19080198
29.49605065,64,76.18909908
29.5005502,64,76.18739645
29.50504974,64,76.18569407
29.50954929,64,76.18399195
29.51404884,64,76.18229009
29.51854839,64,76.18058849
29.52304793,64,76.17888715
29.52754748,64,76.17718607
29.53204703,64,76.17548525
29.53654658,64,76.17378469
29.54104613,64,76.17208438
29.54554567,64,76.17038434
29.55004522,64,76.16868456
29.55454477,64,76.16698503
29.55904432,64,76.16528576
29.56354386,64,76.16358675
29.56804341,64,76.161888
29.57254296,64,76.16018951
29.57704251,64,76.15849128
29.58154206,64,76.1567933
29.5860416,64,76.15509558
29.59054115,64,76.15339812
29.5950407,64,76.15170092
29.59954025,64,76.15000398
29.60403979,64,76.1483073
29.60853934,64,76.14661087
29.61303889,64,76.1449147
29.61753844,64,76.14321879
29.62203799,64,76.14152313
29.62653753,64,76.13982774
29.63103708,64,76.1381326
29.63553663,64,76.13643772
29.64003618,64,76.13474309
29.64453573,64,76.13304873
29.64903527,64,76.13135462
29.65353482,64,76.12966076
29.65803437,64,76.12796717
29.66253392,64,76.12627383
29.66703346,64,76.12458075
29.67153301,64,76.12288792
29.67603256,64,76.12119535
29.68053211,64,76.11950304
29.68503166,64,76.11781099
29.6895312,64,76.11611919
29.69403075,64,76.11442765
29.6985303,64,76.11273636
29.70302985,64,76.11104533
29.70752939,64,76.10935456
29.71202894,64,76.10766404
29.71652849,64,76.10597378
29.72102804,64,76.10428377
29.72552759,64,76.10259402
29.73002713,64,76.10090453
29.73452668,64,76.09921529
29.73902623,64,76.0975263
29.74352578,64,76.09583758
29.74802532,64,76.09414911
29.75252487,64,76.09246089
29.75702442,64,76.09077293
29.76152397,64,76.08908522
29.76602352,64,76.08739777
29.77052306,64,76.08571057
29.77502261,64,76.08402363
29.77952216,64,76.08233695
29.78402171,64,76.08065052
29.78852125,64,76.07896434
29.7930208,64,76.07727842
29.79752035,64,76.07559275
29.8020199,64,76.07390734
29.80651945,64,76.07222218
29.81101899,64,76.07053728
29.81551854,64,76.06885263
29.82001809,64,76.06716823
29.82451764,64,76.06548409
29.82901718,64,76.0638002
29.83351673,64,76.06211657
29.83801628,64,76.06043319
29.84251583,64,76.05875007
29.84701538,64,76.05706719
29.85151492,64,76.05538458
29.85601447,64,76.05370221
